omm2_1,qm1_1,qm2_1,qm3_1,qm4_1,qra1_3,qra1_4,qra2_3,qra2_4,qra3_3,qra3_4,qra4_3,qra4_4,der(omm2_1),der(qm1_1),der(qm2_1),der(qm3_1),der(qm4_1),der(qra1_3),der(qra1_4),der(qra2_3),der(qra2_4),der(qra3_3),der(qra3_4),der(qra4_3),der(qra4_4),der(der(qra1_3)),der(der(qra2_3)),der(der(qra3_3)),der(der(qra4_3)),der(vm1_1),der(vm2_1),der(vm3_1),der(xm1_1),der(xm2_1),der(xm3_1),Fm3_1,Fr11_1,Fr11_2,Fr12_1,Fr12_2,Fr13_1,Fr13_2,Thr2_1,Tm1_1,Tm2_1,Tm3_1,Tr11_2,Tr12_2,Tr13_2,Tr21_1,Tr21_2,Tr22_1,Tr23_1,Tr23_2,omm1_1,omm3_1,qrj1_1,qrj2_1,qrj3_1,qrj4_1,vm1_1,vm2_1,vm3_1,xm1_1,xm2_1,xm3_1,xs1_1,xs2_1,xs3_1,Fm1_1,Fm2_1,Fta1_1,Fta2_1,Fta3_1,Thr1_1,Thr3_1,Tr11_1,Tr12_1,Tr13_1,Tr22_2,omhr1_1,omhr2_1,omhr3_1,omr21_1,omr21_2,omr22_1,omr22_2,omr23_1,omr23_2,omu_1,xfa1_1,xfa2_1,xfa3_1
2.30703167837326,0.9826845979548606,0,0.1851171467947621,0,0.9826845979548597,0.9826845979548596,0,0,0.1851171467947613,0.1851171467947619,0,0,6.815302648713716,-0.2135355609327946,0,1.133542248665677,-0,-0.2135355609327936,-0.2135355609327943,0,0,1.133542248665676,1.133542248665676,-0,-0,-1.938373628659418,0,3.102329819880385,-0,-7.436849896730399,-0,-4.411364752786398,-0.839352427377231,-0,-2.148770830231559,-4.411364752786398,0,-7.436849896730399,0,-0,0,5.398635247213603,0,0,2.322591397266817,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.839352427377231,-0,-2.148770830231559,0.9314006610202711,0,-0.3638235379451216,0,0,0,-7.436849896730399,-0,7.436849896730399,0,-5.398635247213603,-0,-0,0,0,0,-2.322591397266817,0,2.30703167837326,0,0,0,2.30703167837326,2.30703167837326,0,0,2.30703167837326,0.9314006610202711,0,-0.3638235379451216
2.374868805148499,0.980450610548474,0,0.1966065481717303,0,0.9804506105484732,0.980450610548473,0,0,0.1966065481717295,0.1966065481717301,0,0,6.751117920065014,-0.233457379070484,0,1.164220784990186,-0,-0.233457379070483,-0.2334573790704837,0,0,1.164220784990184,1.164220784990184,-0,-0,-2.046092807571488,0,3.032353519863132,-0,-7.806362378319383,-0,-4.054411499133217,-0.9155737193868057,-0,-2.191123460025165,-4.054411499133217,0,-7.806362378319383,0,-0,0,5.755588500866783,0,0,2.300718566455512,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9155737193868057,-0,-2.191123460025165,0.9226292649408712,0,-0.3855260203856,0,0,0,-7.806362378319383,-0,7.806362378319383,0,-5.755588500866783,-0,-0,0,0,0,-2.300718566455512,0,2.374868805148499,0,0,0,2.374868805148499,2.374868805148499,0,0,2.374868805148499,0.9226292649408712,0,-0.3855260203856
2.44203576673394,0.9780120090758448,0,0.2083991460936101,0,0.978012009075844,0.9780120090758438,0,0,0.2083991460936093,0.2083991460936099,0,0,6.681221477082585,-0.2544590842587038,0,1.194170153229266,-0,-0.2544590842587028,-0.2544590842587035,0,0,1.194170153229265,1.194170153229265,-0,-0,-2.154283538219154,0,2.956458327476049,-0,-8.16866298308382,-0,-3.669532023031766,-0.9954561608938135,-0,-2.229767389725772,-3.669532023031766,0,-8.16866298308382,0,-0,0,6.140467976968235,0,0,2.276899231234284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9954561608938135,-0,-2.229767389725772,0.9130772858040231,0,-0.4076337351214023,0,0,0,-8.16866298308382,-0,8.16866298308382,0,-6.140467976968235,-0,-0,0,0,0,-2.276899231234284,0,2.44203576673394,0,0,0,2.44203576673394,2.44203576673394,0,0,2.44203576673394,0.9130772858040231,0,-0.4076337351214023
2.50847420278299,0.97535799412816,0,0.2204873527951642,0,0.9753579941281592,0.975357994128159,0,0,0.2204873527951633,0.2204873527951639,0,0,6.605348142340461,-0.2765434182632907,0,1.223330183374326,-0,-0.2765434182632896,-0.2765434182632903,0,0,1.223330183374325,1.223330183374325,-0,-0,-2.262543966337689,0,2.874438541984233,-0,-8.521256329796611,-0,-3.256272919367921,-1.078915334906507,-0,-2.264421095173234,-3.256272919367921,0,-8.521256329796611,0,-0,0,6.553727080632079,0,0,2.251043172076491,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.078915334906507,-0,-2.264421095173234,0.9027085439670873,0,-0.4301082043058365,0,0,0,-8.521256329796611,-0,8.521256329796611,0,-6.553727080632079,-0,-0,0,0,0,-2.251043172076491,0,2.50847420278299,0,0,0,2.50847420278299,2.50847420278299,0,0,2.50847420278299,0.9027085439670873,0,-0.4301082043058365
2.574122850607048,0.9724777074581143,0,0.2328629537533497,0,0.9724777074581133,0.9724777074581133,0,0,0.2328629537533488,0.2328629537533494,0,0,6.523240584809368,-0.2997089251581749,0,1.251638544236944,-0,-0.2997089251581738,-0.2997089251581745,0,0,1.251638544236943,1.251638544236943,-0,-0,-2.370446224021644,0,2.786109228166302,-0,-8.861522679079368,-0,-2.81437103987263,-1.165840993770225,-0,-2.294798952974358,-2.81437103987263,0,-8.861522679079368,0,-0,0,6.99562896012737,0,0,2.223062355105783,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.165840993770225,-0,-2.294798952974358,0.8914877362722536,0,-0.4529080628359626,0,0,0,-8.861522679079368,-0,8.861522679079368,0,-6.99562896012737,-0,-0,0,0,0,-2.223062355105783,0,2.574122850607048,0,0,0,2.574122850607048,2.574122850607048,0,0,2.574122850607048,0.8914877362722536,0,-0.4529080628359626
2.638918396948008,0.9693604085633388,0,0.2455171367062128,0,0.9693604085633379,0.9693604085633378,0,0,0.245517136706212,0.2455171367062125,0,0,6.434649260052674,-0.3239498444100121,0,1.279031507715416,-0,-0.323949844410011,-0.3239498444100117,0,0,1.279031507715415,1.279031507715415,-0,-0,-2.477538219011618,0,2.691308515792209,-0,-9.186735834076465,-0,-2.34377143397313,-1.256096614125272,-0,-2.320614533296856,-2.34377143397313,0,-9.186735834076465,0,-0,0,7.466228566026871,0,0,2.192872181983337,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.256096614125272,-0,-2.320614533296856,0.8793809372736646,0,-0.4759891838936691,0,0,0,-9.186735834076465,-0,9.186735834076465,0,-7.466228566026871,-0,-0,0,0,0,-2.192872181983337,0,2.638918396948008,0,0,0,2.638918396948008,2.638918396948008,0,0,2.638918396948008,0.8793809372736646,0,-0.4759891838936691
2.702794580384288,0.9659953558060062,0,0.2584404016865005,0,0.9659953558060053,0.9659953558060052,0,0,0.2584404016864996,0.2584404016865001,0,0,6.33933695509401,-0.3492556585153059,0,1.305443506174433,-0,-0.3492556585153047,-0.3492556585153055,0,0,1.305443506174432,1.305443506174431,-0,-0,-2.583343211293342,0,2.589901878253243,-0,-9.494072118229525,-0,-1.844651732716362,-1.34951737645901,-0,-2.341581183107262,-1.844651732716362,0,-9.494072118229525,0,-0,0,7.965348267283638,0,0,2.160391457434197,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.34951737645901,-0,-2.341581183107262,0.8663555862148915,0,-0.4993044555635942,0,0,0,-9.494072118229525,-0,9.494072118229525,0,-7.965348267283638,-0,-0,0,0,0,-2.160391457434197,0,2.702794580384288,0,0,0,2.702794580384288,2.702794580384288,0,0,2.702794580384288,0.8663555862148915,0,-0.4993044555635942
2.765683098817714,0.9623719778077406,0,0.2716226131961213,0,0.9623719778077399,0.9623719778077398,0,0,0.2716226131961204,0.271622613196121,0,0,6.237078838544514,-0.375611035286607,0,1.330807956899322,-0,-0.3756110352866058,-0.3756110352866065,0,0,1.330807956899321,1.330807956899321,-0,-0,-2.687362363502134,0,2.481784402785648,-0,-9.780634332082222,-0,-1.317438135009318,-1.445910139660734,-0,-2.357415669227258,-1.317438135009318,0,-9.780634332082222,0,-0,0,8.492561864990684,0,0,2.12554361772407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.445910139660734,-0,-2.357415669227258,0.8523809796700916,0,-0.5228039829577142,0,0,0,-9.780634332082222,-0,9.780634332082222,0,-8.492561864990684,-0,-0,0,0,0,-2.12554361772407,0,2.765683098817714,0,0,0,2.765683098817714,2.765683098817714,0,0,2.765683098817714,0.8523809796700916,0,-0.5228039829577142
2.827513557790217,0.9584798946146054,0,0.2850529716527185,0,0.9584798946146046,0.9584798946146045,0,0,0.2850529716527176,0.2850529716527182,0,0,6.127665086664456,-0.4029955710182259,0,1.355057448446068,-0,-0.4029955710182247,-0.4029955710182255,0,0,1.355057448446066,1.355057448446066,-0,-0,-2.789076224656091,0,2.36688417285815,-0,-10.04347222248066,-0,-0.7628242523277029,-1.545052609758802,-0,-2.367840470603384,-0.7628242523277029,0,-10.04347222248066,0,-0,0,9.047175747672298,0,0,2.08825732960613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.545052609758802,-0,-2.367840470603384,0.8374285117323785,0,-0.5464350844585533,0,0,0,-10.04347222248066,-0,10.04347222248066,0,-9.047175747672298,-0,-0,0,0,0,-2.08825732960613,0,2.827513557790217,0,0,0,2.827513557790217,2.827513557790217,0,0,2.827513557790217,0.8374285117323785,0,-0.5464350844585533
2.888213155415167,0.9543089033087279,0,0.2987199553550193,0,0.9543089033087272,0.954308903308727,0,0,0.2987199553550184,0.2987199553550189,0,0,6.010904244504892,-0.4313834524206991,0,1.378123764433044,-0,-0.4313834524206977,-0.4313834524206985,0,0,1.378123764433043,1.378123764433043,-0,-0,-2.88794611689379,0,2.245166037578683,-0,-10.27960403442084,-0,-0.1817904584664656,-1.646692277540514,-0,-2.372585865223575,-0.1817904584664656,0,-10.27960403442084,0,-0,0,9.628209541533534,0,0,2.04846698205267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.646692277540514,-0,-2.372585865223575,0.8214718712070015,0,-0.570142225982559,0,0,0,-10.27960403442084,-0,10.27960403442084,0,-9.628209541533534,-0,-0,0,0,0,-2.04846698205267,0,2.888213155415167,0,0,0,2.888213155415167,2.888213155415167,0,0,2.888213155415167,0.8214718712070015,0,-0.570142225982559
2.947707901080568,0.9498491632370429,0,0.3126114413265013,0,0.9498491632370423,0.949849163237042,0,0,0.3126114413265004,0.3126114413265009,0,0,5.886622760484153,-0.4607436077831561,0,1.399938941654299,-0,-0.4607436077831548,-0.4607436077831557,0,0,1.399938941654298,1.399938941654298,-0,-0,-2.983418352522538,0,2.116633065151615,-0,-10.48605101446612,-0,0.424388805511505,-1.750547721278582,-0,-2.371394218004443,0.424388805511505,0,-10.48605101446612,0,-0,0,10.23438880551151,0,0,2.006113878327974,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.750547721278582,-0,-2.371394218004443,0.8044875196538774,0,-0.5938674319246042,0,0,0,-10.48605101446612,-0,10.48605101446612,0,-10.23438880551151,-0,-0,0,0,0,-2.006113878327974,0,2.947707901080568,0,0,0,2.947707901080568,2.947707901080568,0,0,2.947707901080568,0.8044875196538774,0,-0.5938674319246042
3.005921532857945,0.9450910998179616,0,0.3267145365986074,0,0.9450910998179609,0.9450910998179607,0,0,0.3267145365986064,0.3267145365986069,0,0,5.754670496962211,-0.4910391303297295,0,1.420434843727604,-0,-0.4910391303297281,-0.4910391303297288,0,0,1.420434843727603,1.420434843727603,-0,-0,-3.074925093737596,0,1.98133138686501,-0,-10.65985964473334,-0,1.054124496535796,-1.856306846947911,-0,-2.364021413521627,1.054124496535796,0,-10.65985964473334,0,-0,0,10.8641244965358,0,0,1.961146503165175,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.856306846947911,-0,-2.364021413521627,0.7864547985302808,0,-0.6175500014409848,0,0,0,-10.65985964473334,-0,10.65985964473334,0,-10.8641244965358,-0,-0,0,0,0,-1.961146503165175,0,3.005921532857945,0,0,0,3.005921532857945,3.005921532857945,0,0,3.005921532857945,0.7864547985302808,0,-0.6175500014409848
3.062776729263399,0.9400255693689495,0,0.3410157203638315,0,0.9400255693689489,0.9400255693689487,0,0,0.3410157203638305,0.3410157203638311,0,0,5.614920317081427,-0.5222275063216688,0,1.439544219387898,-0,-0.5222275063216674,-0.5222275063216681,0,0,1.439544219387897,1.439544219387896,-0,-0,-3.161889316300962,0,1.839351207141245,-0,-10.79814094591385,-0,1.705511946016171,-1.963628835880607,-0,-2.350241170399593,1.705511946016171,0,-10.79814094591385,0,-0,0,11.51551194601617,0,0,1.913521570952225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.963628835880607,-0,-2.350241170399593,0.7673563495321543,0,-0.6411269933975441,0,0,0,-10.79814094591385,-0,10.79814094591385,0,-11.51551194601617,-0,-0,0,0,0,-1.913521570952225,0,3.062776729263399,0,0,0,3.062776729263399,3.062776729263399,0,0,3.062776729263399,0.7673563495321543,0,-0.6411269933975441
3.118195135531857,0.9346438942617867,0,0.3555008196877752,0,0.9346438942617861,0.9346438942617858,0,0,0.3555008196877743,0.3555008196877749,0,0,5.467270787943038,-0.5542604633140042,0,1.457201022270827,-0,-0.5542604633140028,-0.5542604633140037,0,0,1.457201022270826,1.457201022270826,-0,-0,-3.243728192852856,0,1.690829489851714,-0,-10.89810435560675,-0,2.376324799933583,-2.072144631468566,-0,-2.329847978297614,2.376324799933583,0,-10.89810435560675,0,-0,0,12.18632479993358,0,0,1.86320467829146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.072144631468566,-0,-2.329847978297614,0.7471783762821573,0,-0.6645333410524769,0,0,0,-10.89810435560675,-0,10.89810435560675,0,-12.18632479993358,-0,-0,0,0,0,-1.86320467829146,0,3.118195135531857,0,0,0,3.118195135531857,3.118195135531857,0,0,3.118195135531857,0.7471783762821573,0,-0.6645333410524769
3.172097061730352,0.9289378706840085,0,0.3701549297031406,0,0.9289378706840079,0.9289378706840076,0,0,0.3701549297031397,0.3701549297031402,0,0,5.311649789242921,-0.5870836824481687,0,1.473340545063397,-0,-0.5870836824481671,-0.587083682448168,0,0,1.473340545063396,1.473340545063395,-0,-0,-3.319856284134351,0,1.535953110477406,-0,-10.95709190945515,-0,3.064009085905866,-2.181457063546906,-0,-2.30265981903429,3.064009085905866,0,-10.95709190945515,0,-0,0,12.87400908590587,0,0,1.810170930599445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.181457063546906,-0,-2.30265981903429,0.7259108956074023,0,-0.6877018644432464,0,0,0,-10.95709190945515,-0,10.95709190945515,0,-12.87400908590587,-0,-0,0,0,0,-1.810170930599445,0,3.172097061730352,0,0,0,3.172097061730352,3.172097061730352,0,0,3.172097061730352,0.7259108956074023,0,-0.6877018644432464
3.22440293434733,0.9228999125474797,0,0.3849626403005523,0,0.9228999125474792,0.9228999125474788,0,0,0.3849626403005513,0.3849626403005518,0,0,5.148013157242325,-0.6206373334995982,0,1.487900593063494,-0,-0.6206373334995966,-0.6206373334995975,0,0,1.487900593063493,1.487900593063492,-0,-0,-3.38969188780252,0,1.374958026655306,-0,-10.97262258832943,-0,3.765698819119942,-2.291144563241914,-0,-2.268522281289084,3.765698819119942,0,-10.97262258832943,0,-0,0,13.57569881911994,0,0,1.754405631885507,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.291144563241914,-0,-2.268522281289084,0.7035480141529731,0,-0.7105639741348508,0,0,0,-10.97262258832943,-0,10.97262258832943,0,-13.57569881911994,-0,-0,0,0,0,-1.754405631885507,0,3.22440293434733,0,0,0,3.22440293434733,3.22440293434733,0,0,3.22440293434733,0.7035480141529731,0,-0.7105639741348508
3.275032223356867,0.916523025845445,0,0.3999077935752466,0,0.9165230258454444,0.9165230258454441,0,0,0.3999077935752456,0.3999077935752461,0,0,4.976350554027598,-0.6548554551652395,0,1.500821221546186,-0,-0.6548554551652378,-0.6548554551652387,0,0,1.500821221546185,1.500821221546184,-0,-0,-3.452659616089849,0,1.208133575068923,-0,-10.94242548557347,-0,4.478210355007505,-2.400760413037758,-0,-2.227310814077444,4.478210355007505,0,-10.94242548557347,0,-0,0,14.28821035500751,0,0,1.695904995844082,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.400760413037758,-0,-2.227310814077444,0.680088213542668,0,-0.733049402053519,0,0,0,-10.94242548557347,-0,10.94242548557347,0,-14.28821035500751,-0,-0,0,0,0,-1.695904995844082,0,3.275032223356867,0,0,0,3.275032223356867,3.275032223356867,0,0,3.275032223356867,0.680088213542668,0,-0.733049402053519
3.323904781080189,0.909800916427041,0,0.414973719287108,0,0.9098009164270404,0.9098009164270401,0,0,0.414973719287107,0.4149737192871076,0,0,4.796684068199918,-0.6896665647805234,0,1.51204580797149,-0,-0.6896665647805217,-0.6896665647805226,0,0,1.512045807971489,1.512045807971488,-0,-0,-3.50819705917741,0,1.035820784517072,-0,-10.86448371548036,-0,5.198067517960206,-2.50983709066563,-0,-2.178934324634379,5.198067517960206,0,-10.86448371548036,0,-0,0,15.00806751796021,0,0,1.634676568413214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.50983709066563,-0,-2.178934324634379,0.6555345198325079,0,-0.7550869402010948,0,0,0,-10.86448371548036,-0,10.86448371548036,0,-15.00806751796021,-0,-0,0,0,0,-1.634676568413214,0,3.323904781080189,0,0,0,3.323904781080189,3.323904781080189,0,0,3.323904781080189,0.6555345198325079,0,-0.7550869402010948
3.370940973677909,0.9027280383780237,0,0.4301432233768517,0,0.9027280383780232,0.9027280383780228,0,0,0.4301432233768506,0.4301432233768512,0,0,4.609070322378518,-0.7249937081154595,0,1.521521466328182,-0,-0.7249937081154577,-0.7249937081154586,0,0,1.521521466328181,1.521521466328181,-0,-0,-3.555759709207318,0,0.8584130072610217,-0,-10.73707244171732,-0,5.921518864820241,-2.617888591853905,-0,-2.123337916223548,5.921518864820241,0,-10.73707244171732,0,-0,0,15.73151886482024,0,0,1.570739764274507,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.617888591853905,-0,-2.123337916223548,0.6298947186568065,0,-0.7766046965211684,0,0,0,-10.73707244171732,-0,10.73707244171732,0,-15.73151886482024,-0,-0,0,0,0,-1.570739764274507,0,3.370940973677909,0,0,0,3.370940973677909,3.370940973677909,0,0,3.370940973677909,0.6298947186568065,0,-0.7766046965211684
3.416061491540934,0.89529964055267,0,0.4453984964548389,0,0.8952996405526693,0.8952996405526691,0,0,0.4453984964548378,0.4453984964548384,0,0,4.413603639998046,-0.7607543260648032,0,1.529199312741208,-0,-0.7607543260648013,-0.7607543260648023,0,0,1.529199312741207,1.529199312741206,-0,-0,-3.594825655174413,0,0.6763570973195303,-0,-10.55879588920342,-0,6.644555321765854,-2.724412298698819,-0,-2.060505524059631,6.644555321765854,0,-10.55879588920342,0,-0,0,16.45455532176586,0,0,1.50412654138999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.724412298698819,-0,-2.060505524059631,0.6031816257295086,0,-0.7975302275574313,0,0,0,-10.55879588920342,-0,10.55879588920342,0,-16.45455532176586,-0,-0,0,0,0,-1.50412654138999,0,3.416061491540934,0,0,0,3.416061491540934,3.416061491540934,0,0,3.416061491540934,0.6031816257295086,0,-0.7975302275574313
3.459188727609104,0.887511805521228,0,0.4607214291552682,0,0.8875118055212274,0.8875118055212271,0,0,0.4607214291552671,0.4607214291552676,0,0,4.210413230841135,-0.79686118715093,0,1.535035416639517,-0,-0.7968611871509281,-0.796861187150929,0,0,1.535035416639517,1.535035416639516,-0,-0,-3.624902405383767,0,0.4901491062162906,-0,-10.3286237082112,-0,7.362954774736616,-2.828894843832436,-0,-1.990462058356457,7.362954774736616,0,-10.3286237082112,0,-0,0,17.17295477473662,0,0,1.434881108776951,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.828894843832436,-0,-1.990462058356457,0.5754129696566772,0,-0.8177914148638228,0,0,0,-10.3286237082112,-0,10.3286237082112,0,-17.17295477473662,-0,-0,0,0,0,-1.434881108776951,0,3.459188727609104,0,0,0,3.459188727609104,3.459188727609104,0,0,3.459188727609104,0.5754129696566772,0,-0.8177914148638228
3.500246038983694,0.879361544208814,0,0.4760933324786449,0,0.8793615442088134,0.8793615442088131,0,0,0.4760933324786438,0.4760933324786444,0,0,3.999668537969354,-0.8332219005974619,0,1.538990880975743,-0,-0.83322190059746,-0.833221900597461,0,0,1.538990880975742,1.538990880975741,-0,-0,-3.645531129109591,0,0.3003365223557066,-0,-10.04592459007946,-0,8.072300979057868,-2.93081318871194,-0,-1.913276012536953,8.072300979057868,0,-10.04592459007946,0,-0,0,17.88230097905787,0,0,1.363061104176639,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.93081318871194,-0,-1.913276012536953,0.5466118642026885,0,-0.8373163360718805,0,0,0,-10.04592459007946,-0,10.04592459007946,0,-17.88230097905787,-0,-0,0,0,0,-1.363061104176639,0,3.500246038983694,0,0,0,3.500246038983694,3.500246038983694,0,0,3.500246038983694,0.5466118642026885,0,-0.8373163360718805
3.539158890823013,0.870846790720874,0,0.491495237544778,0,0.8708467907208736,0.8708467907208731,0,0,0.4914952375447769,0.4914952375447775,0,0,3.781576318808915,-0.8697398698768848,0,1.541032580962234,-0,-0.8697398698768828,-0.8697398698768839,0,0,1.541032580962234,1.541032580962233,-0,-0,-3.656292955533557,0,0.1075130039613892,-0,-9.710494180033114,-0,8.768036346273966,-3.029640697777094,-0,-1.829060547159928,8.768036346273966,0,-9.710494180033114,0,-0,0,18.57803634627397,0,0,1.288736985825551,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.029640697777094,-0,-1.829060547159928,0.5168065643796482,0,-0.8560341005409247,0,0,0,-9.710494180033114,-0,9.710494180033114,0,-18.57803634627397,-0,-0,0,0,0,-1.288736985825551,0,3.539158890823013,0,0,0,3.539158890823013,3.539158890823013,0,0,3.539158890823013,0.5168065643796482,0,-0.8560341005409247
3.575855100550152,0.8619664579173014,0,0.5069079053907612,0,0.861966457917301,0.8619664579173005,0,0,0.5069079053907601,0.5069079053907607,0,0,3.556381411883311,-0.9063146095003738,0,1.541133577523365,-0,-0.9063146095003718,-0.9063146095003728,0,0,1.541133577523364,1.541133577523363,-0,-0,-3.656814108042214,0,-0.08768411524051811,-0,-9.3225797303094,-0,9.445504998285077,-3.124851174838949,-0,-1.737974821336709,9.445504998285077,0,-9.3225797303094,0,-0,0,19.25550499828508,0,0,1.211992240873719,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.124851174838949,-0,-1.737974821336709,0.4860305500268504,0,-0.8738752233999036,0,0,0,-9.3225797303094,-0,9.3225797303094,0,-19.25550499828508,-0,-0,0,0,0,-1.211992240873719,0,3.575855100550152,0,0,0,3.575855100550152,3.575855100550152,0,0,3.575855100550152,0.4860305500268504,0,-0.8738752233999036
3.610264889807825,0.8527205346619702,0,0.5223117462385664,0,0.8527205346619698,0.8527205346619694,0,0,0.5223117462385652,0.5223117462385658,0,0,3.324368709480305,-0.9428418794896553,0,1.539273503554134,-0,-0.9428418794896533,-0.9428418794896543,0,0,1.539273503554133,1.539273503554132,-0,-0,-3.646770955741236,0,-0.2845757354001737,-0,-8.882902677799308,-0,10.0999958510935,-3.215922526320455,-0,-1.640225472877185,10.0999958510935,0,-8.882902677799308,0,-0,0,19.9099958510935,0,0,1.132923944373859,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.215922526320455,-0,-1.640225472877185,0.4543227499754163,0,-0.890771903025553,0,0,0,-8.882902677799308,-0,8.882902677799308,0,-19.9099958510935,-0,-0,0,0,0,-1.132923944373859,0,3.610264889807825,0,0,0,3.610264889807825,3.610264889807825,0,0,3.610264889807825,0.4543227499754163,0,-0.890771903025553
3.64232175420045,0.8431099650129483,0,0.5376871637982662,0,0.843109965012948,0.8431099650129475,0,0,0.5376871637982651,0.5376871637982656,0,0,3.085858499408305,-0.9792148268283827,0,1.535438883374921,-0,-0.9792148268283807,-0.9792148268283817,0,0,1.53543888337492,1.535438883374919,-0,-0,-3.62589447579567,0,-0.4824487071607961,-0,-8.392664350192774,-0,10.72680654023264,-3.302343113549744,-0,-1.536065160510375,10.72680654023264,0,-8.392664350192774,0,-0,0,20.53680654023264,0,0,1.051641225540295,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.302343113549744,-0,-1.536065160510375,0.4217269269907121,0,-0.906658811715733,0,0,0,-8.392664350192774,-0,8.392664350192774,0,-20.53680654023264,-0,-0,0,0,0,-1.051641225540295,0,3.64232175420045,0,0,0,3.64232175420045,3.64232175420045,0,0,3.64232175420045,0.4217269269907121,0,-0.906658811715733
